command,required_state,end_state,first,end,startup,Grd,NH,CH,DMG,GC,direction,height,sleep,hit_type,attack_type
6A+B,SC,SC,none,AM,32,4,42,42,50,9,y,m,0,STN,BA
2A+B,normal,normal,none,none,26,-12,8,10,0,0,x,l,1,,
4A+B,normal,normal,none,none,18,-6,8,"18, 32",20,2,y,m,0,STN,
8A+B,normal,normal,none,none,38,-22,13,13,30,9,y,m,1,,
8A+B,SC,SC,none,none,38,-10,"32, 13","32, 13",31,15,x,m,1,KND,
214A+B,normal,normal,none,none,62,13,13,13,45,0,y,m,0,F,UA
sword B+K,sword,sword,sword,none,18,-20,"20,26","20, 26",40,14,y,m,0,F,
axe B+K,axe,axe,axe,none,20,-24,13,13,60,4,x,l,1,,
spear B+K,spear,spear,spear,none,24,-32,"10,14","10,14",64,10,"y, x, x","m,h,h",0,F,
A+B+K,normal,normal,sword,sword,14,-20,13,13,85,10,y,m,0,,
6A+B+K,SC,normal,none,none,32,-30,13,13,139,1,x,m,1,,
fcA,normal,normal,sword,sword,14,-10,2,2,16,2,x,sl,0,,
fcAK,normal,BoB,sword,sword,14,-2,10,10,16,2,x,sl,0,,
fcA6K,normal,ToW,sword,axe,14,-2,10,10,16,2,x,sl,0,,
fcA4K,normal,CoE,sword,spear,14,-2,10,10,16,2,x,sl,0,,
fc3A,normal,normal,axe,axe,18,0,14,14,40,5,x,"h,h",0,KND,
fc1A,normal,normal,spear,spear,16,-12,0,6,18,4,x,l,1,,
fcB,normal,normal,sword,sword,14,-10,2,2,18,2,y,m,1,,
fc3B,normal,normal,axe,axe,16,-8,14,14,22,9,y,m,0,F,
fc3BB,normal,normal,axe,axe,16,-8,14,14,48,15,y,"m,m",0,KND,
fc1B,normal,normal,spear,spear,12,-14,28,28,24,9,y,m,0,F,
fcA+B,normal,normal,none,none,12,-8,4,4,16,2,y,m,0,,
fcA+BK,normal,normal,none,sword,12,-16,-4,-4,16,2,y,m,0,,
fcA+B6K,normal,normal,none,axe,12,-16,-4,-4,16,2,y,m,0,,
fcA+B4K,normal,normal,none,spear,12,-16,-4,-4,16,2,y,m,0,,
wsA,normal,normal,sword,sword,18,-10,6,6,20,4,x,m,0,,
wsB,normal,normal,sword,sword,14,-8,2,8,16,9,y,m,0,,
wsBB,normal,normal,sword,sword,14,-12,4,"18, 32",36,14,"y, y","m,m",0,F,
9A,normal,normal,axe,axe,32,-16,2,2,22,4,x,l,1,,
8A,normal,normal,sword,sword,26,-6,6,6,16,4,x,m,0,,
7A,normal,normal,spear,spear,40,-18,-4,-4,28,4,x,l,1,,
9B,normal,normal,axe,axe,32,-4,20,20,38,15,y,m,1,KND,
8B,normal,normal,sword,sword,26,-8,2,2,20,9,y,m,0,,
7B,normal,normal,spear,spear,40,-16,14,14,22,9,y,l,1,F,
66A,normal,normal,axe,axe,20,-10,-4,-4,20,2,x,h,0,,
22A,normal,normal,sword,sword,22,-12,0,0,18,4,x,h,0,,
22AK,normal,BoB,sword,sword,22,0,12,12,18,4,x,h,0,,
22A6K,normal,ToW,sword,axe,22,0,12,12,18,4,x,h,0,,
22A4K,normal,CoE,sword,spear,22,0,12,12,18,4,x,h,0,,
44A,normal,normal,spear,spear,24,-2,20,20,24,4,x,h,1,KND,
66B,normal,normal,axe,axe,24,-8,20,20,28,9,y,m,1,F,
22B,normal,normal,sword,sword,20,-4,2,2,22,9,"y, y",m,0,,
22BK,normal,BoB,sword,sword,20,4,10,10,22,9,"y, y",m,0,,
22B6K,normal,ToW,sword,axe,20,4,10,10,22,9,"y, y",m,0,,
22B4K,normal,CoE,sword,spear,20,4,10,10,22,9,"y, y",m,0,,
44B,normal,normal,spear,spear,28,-14,-8,-8,20,5,y,m,0,,
44BH,normal,normal,spear,spear,40,-2,13,13,30,9,y,m,0,STN,BA
wrA+B,normal,normal,none,AM,30,-12,4,4,40,10,x,m,0,,
wrA+B,SC,SC,none,AM,30,2,"32,42","32,42",43,10,x,m,0,KND,BA
wrK,normal,normal,none,none,20,-22,14,14,26,9,y,l,1,KND,
BT A,normal,normal,sword,sword,14,-6,4,4,12,1,x,h,0,,
BT 2A,normal,normal,sword,sword,14,-6,4,4,12,1,x,sl,0,,
BT B,normal,normal,sword,sword,16,-8,2,2,18,2,y,m,0,,
BT 2B,normal,normal,sword,sword,16,-8,2,2,18,2,y,m,0,,
BT A+B,normal,normal,none,none,20,6,"20, 42","20, 42",22,9,y,m,0,STN,BA
A,BoB,normal,sword,sword,12,-10,0,0,10,4,x,h,0,,
AA,BoB,normal,sword,sword,12,-10,0,0,20,5,"x,x","h, h",0,,
AAK,BoB,BoB,sword,sword,12,-2,8,8,20,5,"x,x","h, h",0,,
AA6K,BoB,ToW,sword,axe,12,-2,8,8,20,5,"x,x","h, h",0,,
AA4K,BoB,CoE,sword,spear,12,-2,8,8,20,5,"x,x","h,h",0,,
AAA,BoB,normal,sword,sword,12,-8,8,8,40,7,"x, x, x ","h,h,h",0,,
AAB,BoB,normal,sword,spear,12,-14,13,13,50,10,"x, x, y","h,h,m",0,,
AB,BoB,normal,sword,spear,12,-18,8,"14, 26",34,14,"x, y","h,m",0,F,
B,BoB,normal,sword,sword,20,-8,38,38,26,15,y,m,0,,
K,BoB,normal,sword,sword,14,-6,8,"22, 32",14,1,x,h,0,STN,
A,ToW,normal,axe,axe,22,2,13,13,40,9,x,h,0,,BA
B,ToW,normal,axe,axe,28,8,"22,40","22,40",38,15,y,m,1,F,BA
6K,ToW,normal,axe,axe,24,-14,6,6,30,3,x,l,1,,
A,CoE,CoE,spear,spear,24,-6,4,4,18,4,x,h,0,,
AB,CoE,CoE,spear,sword,24,-4,26,26,42,16,"x, y","h,m",0,KND,
B,CoE,CoE,spear,spear,26,-6,6,6,24,9,y,m,0,,
BB,CoE,CoE,spear,spear,26,-12,13,13,54,15,"y, y","m,m",0,,
6B,CoE,CoE,spear,spear,28,-12,13,13,30,9,y,m,0,,
4K,CoE,CoE,spear,spear,28,-12,32,32,22,4,x,l,1,KND,
A+G,normal,normal,none,AM,18,0,13,13,54,0,x,h,0,,
4A+G,normal,normal,none,AM,18,0,13,13,54,0,x,h,0,,
BT A+G,normal,normal,none,AM,18,0,13,13,54,0,x,h,0,,
A+G miss,normal,normal,none,AM,18,0,0,0,0,0,x,h,0,,
4A+G miss,normal,normal,none,AM,18,0,0,0,0,0,x,h,0,,
BT A+G miss,normal,normal,none,AM,18,0,0,0,0,0,x,h,0,,
