,Unnamed: 0,command,state,startup,DMG,GC,direction,height
2488,0,"sword A+B,B",Grd,2,0,15,"y,y","m,m"
2491,0,"sword A+B,B",Grd,2,0,15,"y,y","m,m"
2494,0,"sword A+B,BA",Grd,2,0,15,"y,y, x","m,m,h"
2497,0,"sword A+B,BA",Grd,2,0,15,"y,y, x","m,m,h"
2500,0,"sword A+B,BB",Grd,2,0,15,"y,y, y","m,m,m"
2503,0,"sword A+B,BB",Grd,2,0,15,"y,y, y","m,m,m"
2506,0,"sword A+B,BBB",Grd,2,0,15,"y,y, y, y","m,m,m,m"
2509,0,"sword A+B,BBB",Grd,2,0,15,"y,y, y, y","m,m,m,m"
2512,0,"sword A+B,BBK",Grd,2,0,15,"y,y, y","m,m,m"
2515,0,"sword A+B,BBK",Grd,2,0,15,"y,y, y","m,m,m"
2518,0,"sword A+B,BB6K",Grd,2,0,15,"y,y, y","m,m,m"
2521,0,"sword A+B,BB6K",Grd,2,0,15,"y,y, y","m,m,m"
2524,0,"sword A+B,BB4K",Grd,2,0,15,"y,y, y","m,m,m"
2527,0,"sword A+B,BB4K",Grd,2,0,15,"y,y, y","m,m,m"
2530,0,"sword A+B,b6",Grd,10,0,15,"y,y","m,m"
2531,0,"sword A+B,b4",Grd,4,0,15,"y,y","m,m"
2534,0,"sword A+B,b4",Grd,4,0,15,"y,y","m,m"
2537,0,"sword A+B,6B",Grd,2,0,15,"y,y","m,m"
2538,0,"sword A+B,6B",Grd,2,0,15,"y,y","m,m"
2539,0,"sword A+B,6BA",Grd,2,0,15,"y,y, x","m,m, h"
2540,0,"sword A+B,6BA",Grd,2,0,15,"y,y, x","m,m, h"
2541,0,"sword A+B,6BaB",Grd,2,0,15,"y,y, y","m,m, m"
2544,0,"sword A+B,6BaB",Grd,2,0,15,"y,y, y","m,m, m"
2547,0,"sword A+B,6BB",Grd,2,0,15,"y,y, y","m,m, m"
2550,0,"sword A+B,6BB",Grd,2,0,15,"y,y, y","m,m, m"
2553,0,"sword A+B,3B",Grd,8,0,15,"y,y","m,m"
2556,0,"sword A+B,3B",Grd,8,0,15,"y,y","m,m"
2559,0,"sword A+B,3BB",Grd,8,0,15,"y,y, y","m,m, m"
2562,0,"sword A+B,3BB",Grd,8,0,15,"y,y, y","m,m, m"
2565,0,"sword A+B,3BBH",Grd,8,0,15,"y,y, y","m,m, m"
2568,0,"sword A+B,3BBH",Grd,8,0,15,"y,y, y","m,m, m"
2571,0,"sword A+B,2B",Grd,4,0,15,"y,y","m,m"
2572,0,"sword A+B,2B",Grd,4,0,15,"y,y","m,m"
2573,0,"sword A+B,2BB",Grd,4,0,15,"y,y, y","m,m,m"
2574,0,"sword A+B,2BB",Grd,4,0,15,"y,y, y","m,m,m"
2575,0,"sword A+B,2BBK",Grd,4,0,15,"y,y, y","m,m, m"
2576,0,"sword A+B,2BBK",Grd,4,0,15,"y,y, y","m,m, m"
2577,0,"sword A+B,2BB6K",Grd,4,0,15,"y,y, y","m,m, m"
2578,0,"sword A+B,2BB6K",Grd,4,0,15,"y,y, y","m,m, m"
2579,0,"sword A+B,2BB4K",Grd,4,0,15,"y,y, y","m,m, m"
2580,0,"sword A+B,2BB4K",Grd,4,0,15,"y,y, y","m,m, m"
2581,0,"sword A+B,1B",Grd,6,0,15,"y,y","m,l"
2582,0,"sword A+B,1B",Grd,6,0,15,"y,y","m,l"
2583,0,"sword A+B,1BB",Grd,6,0,15,"y,y, y","m,l, h"
2586,0,"sword A+B,1BB",Grd,6,0,15,"y,y, y","m,l, h"
2605,0,"sword A+B,4A+B",Grd,6,0,15,"y,y","m,m"
2606,0,"sword A+B,4A+B",Grd,6,0,15,"y,y","m,m"
2611,0,"sword A+B,A+B+K",Grd,2,0,15,"y,y","m,m"
2612,0,"sword A+B,A+B+K",Grd,2,0,15,"y,y","m,m"
2613,0,"sword A+B,fcA",Grd,2,0,15,"y,x","m,sl"
2614,0,"sword A+B,fcA",Grd,2,0,15,"y,x","m,sl"
2615,0,"sword A+B,fcAK",Grd,2,0,15,"y,x","m,sl"
2616,0,"sword A+B,fcAK",Grd,2,0,15,"y,x","m,sl"
2617,0,"sword A+B,fcA6K",Grd,2,0,15,"y,x","m,sl"
2618,0,"sword A+B,fcA6K",Grd,2,0,15,"y,x","m,sl"
2619,0,"sword A+B,fcA4K",Grd,2,0,15,"y,x","m,sl"
2620,0,"sword A+B,fcA4K",Grd,2,0,15,"y,x","m,sl"
2621,0,"sword A+B,fc3A",Grd,6,0,15,"y,x","m,h,h"
2622,0,"sword A+B,fc3A",Grd,6,0,15,"y,x","m,h,h"
2623,0,"sword A+B,fc1A",Grd,4,0,15,"y,x","m,l"
2626,0,"sword A+B,fc1A",Grd,4,0,15,"y,x","m,l"
2629,0,"sword A+B,fcB",Grd,2,0,15,"y,y","m,m"
2632,0,"sword A+B,fcB",Grd,2,0,15,"y,y","m,m"
2635,0,"sword A+B,fc3B",Grd,4,0,15,"y,y","m,m"
2636,0,"sword A+B,fc3B",Grd,4,0,15,"y,y","m,m"
2637,0,"sword A+B,fc3BB",Grd,4,0,15,"y,y","m,m,m"
2638,0,"sword A+B,fc3BB",Grd,4,0,15,"y,y","m,m,m"
2639,0,"sword A+B,wsA",Grd,6,0,15,"y,x","m,m"
2640,0,"sword A+B,wsA",Grd,6,0,15,"y,x","m,m"
2641,0,"sword A+B,wsB",Grd,2,0,15,"y,y","m,m"
2642,0,"sword A+B,wsB",Grd,2,0,15,"y,y","m,m"
2643,0,"sword A+B,wsBB",Grd,2,0,15,"y,y, y","m,m,m"
2644,0,"sword A+B,wsBB",Grd,2,0,15,"y,y, y","m,m,m"
2661,0,"sword A+B,66A",Grd,8,0,15,"y,x","m,h"
2662,0,"sword A+B,66A",Grd,8,0,15,"y,x","m,h"
2663,0,"sword A+B,22A",Grd,10,0,15,"y,x","m,h"
2664,0,"sword A+B,22AK",Grd,10,0,15,"y,x","m,h"
2665,0,"sword A+B,22A6K",Grd,10,0,15,"y,x","m,h"
2666,0,"sword A+B,22A4K",Grd,10,0,15,"y,x","m,h"
2675,0,"sword A+B,22B",Grd,8,0,15,"y,y, y","m,m"
2676,0,"sword A+B,22B",Grd,8,0,15,"y,y, y","m,m"
2677,0,"sword A+B,22BK",Grd,8,0,15,"y,y, y","m,m"
2678,0,"sword A+B,22BK",Grd,8,0,15,"y,y, y","m,m"
2679,0,"sword A+B,22B6K",Grd,8,0,15,"y,y, y","m,m"
2680,0,"sword A+B,22B6K",Grd,8,0,15,"y,y, y","m,m"
2681,0,"sword A+B,22B4K",Grd,8,0,15,"y,y, y","m,m"
2682,0,"sword A+B,22B4K",Grd,8,0,15,"y,y, y","m,m"
2687,0,"sword A+B,wrK",Grd,8,0,15,"y,y","m,l"
2690,0,"sword A+B,wrK",Grd,8,0,15,"y,y","m,l"
2693,0,"sword A+B,BT A",Grd,2,0,15,"y,x","m,h"
2694,0,"sword A+B,BT A",Grd,2,0,15,"y,x","m,h"
2695,0,"sword A+B,BT 2A",Grd,2,0,15,"y,x","m,sl"
2696,0,"sword A+B,BT 2A",Grd,2,0,15,"y,x","m,sl"
2697,0,"sword A+B,BT B",Grd,4,0,15,"y,y","m,m"
2698,0,"sword A+B,BT B",Grd,4,0,15,"y,y","m,m"
2699,0,"sword A+B,BT 2B",Grd,4,0,15,"y,y","m,m"
2700,0,"sword A+B,BT 2B",Grd,4,0,15,"y,y","m,m"
2701,0,"sword A+B,BT A+B",Grd,8,0,15,"y,y","m,m"
2702,0,"sword A+B,BT A+B",Grd,8,0,15,"y,y","m,m"
2737,0,"sword A+B,A+G",Grd,6,0,15,"y,x","m,h"
2738,0,"sword A+B,A+G",Grd,6,0,15,"y,x","m,h"
2739,0,"sword A+B,4A+G",Grd,6,0,15,"y,x","m,h"
2740,0,"sword A+B,4A+G",Grd,6,0,15,"y,x","m,h"
2741,0,"sword A+B,BT A+G",Grd,6,0,15,"y,x","m,h"
2742,0,"sword A+B,BT A+G",Grd,6,0,15,"y,x","m,h"
2743,0,"sword A+B,A+G miss",Grd,6,0,15,"y,x","m,h"
2744,0,"sword A+B,A+G miss",Grd,6,0,15,"y,x","m,h"
2745,0,"sword A+B,4A+G miss",Grd,6,0,15,"y,x","m,h"
2746,0,"sword A+B,4A+G miss",Grd,6,0,15,"y,x","m,h"
2747,0,"sword A+B,BT A+G miss",Grd,6,0,15,"y,x","m,h"
2748,0,"sword A+B,BT A+G miss",Grd,6,0,15,"y,x","m,h"
2749,0,"axe A+B,A",Grd,2,0,25,"y,x","m,h"
2750,0,"axe A+B,A",Grd,2,0,25,"y,x","m,h"
2751,0,"axe A+B,AA",Grd,2,0,25,"y,x, x","m,h,h"
2752,0,"axe A+B,AA",Grd,2,0,25,"y,x, x","m,h,h"
2753,0,"axe A+B,AAA",Grd,2,0,25,"y,x, x, x ","m,h,h,m"
2754,0,"axe A+B,AAA",Grd,2,0,25,"y,x, x, x ","m,h,h,m"
2755,0,"axe A+B,AB",Grd,2,0,25,"y,x, y","m,h,m"
2758,0,"axe A+B,AB",Grd,2,0,25,"y,x, y","m,h,m"
2761,0,"axe A+B,6A",Grd,10,0,25,"y,x","m,h"
2762,0,"axe A+B,6AA",Grd,10,0,25,"y,x, x","m,h, h"
2763,0,"axe A+B,2A",Grd,6,0,25,"y,x","m,sl"
2764,0,"axe A+B,2A",Grd,6,0,25,"y,x","m,sl"
2765,0,"axe A+B,2AK",Grd,6,0,25,"y,x","m,sl"
2766,0,"axe A+B,2AK",Grd,6,0,25,"y,x","m,sl"
2767,0,"axe A+B,2A6K",Grd,6,0,25,"y,x","m,sl"
2768,0,"axe A+B,2A6K",Grd,6,0,25,"y,x","m,sl"
2769,0,"axe A+B,2A4K",Grd,6,0,25,"y,x","m,sl"
2770,0,"axe A+B,2A4K",Grd,6,0,25,"y,x","m,sl"
2775,0,"axe A+B,B",Grd,6,0,25,"y,y","m,m"
2778,0,"axe A+B,B",Grd,6,0,25,"y,y","m,m"
2781,0,"axe A+B,BA",Grd,6,0,25,"y,y, x","m,m,h"
2784,0,"axe A+B,BA",Grd,6,0,25,"y,y, x","m,m,h"
2787,0,"axe A+B,BB",Grd,6,0,25,"y,y, y","m,m,m"
2790,0,"axe A+B,BB",Grd,6,0,25,"y,y, y","m,m,m"
2793,0,"axe A+B,BBB",Grd,6,0,25,"y,y, y, y","m,m,m,m"
2796,0,"axe A+B,BBB",Grd,6,0,25,"y,y, y, y","m,m,m,m"
2799,0,"axe A+B,BBK",Grd,6,0,25,"y,y, y","m,m,m"
2802,0,"axe A+B,BBK",Grd,6,0,25,"y,y, y","m,m,m"
2805,0,"axe A+B,BB6K",Grd,6,0,25,"y,y, y","m,m,m"
2808,0,"axe A+B,BB6K",Grd,6,0,25,"y,y, y","m,m,m"
2811,0,"axe A+B,BB4K",Grd,6,0,25,"y,y, y","m,m,m"
2814,0,"axe A+B,BB4K",Grd,6,0,25,"y,y, y","m,m,m"
2817,0,"axe A+B,b4",Grd,8,0,25,"y,y","m,m"
2820,0,"axe A+B,b4",Grd,8,0,25,"y,y","m,m"
2823,0,"axe A+B,6B",Grd,6,0,25,"y,y","m,m"
2824,0,"axe A+B,6B",Grd,6,0,25,"y,y","m,m"
2825,0,"axe A+B,6BA",Grd,6,0,25,"y,y, x","m,m, h"
2826,0,"axe A+B,6BA",Grd,6,0,25,"y,y, x","m,m, h"
2827,0,"axe A+B,6BaB",Grd,6,0,25,"y,y, y","m,m, m"
2830,0,"axe A+B,6BaB",Grd,6,0,25,"y,y, y","m,m, m"
2833,0,"axe A+B,6BB",Grd,6,0,25,"y,y, y","m,m, m"
2836,0,"axe A+B,6BB",Grd,6,0,25,"y,y, y","m,m, m"
2851,0,"axe A+B,2B",Grd,8,0,25,"y,y","m,m"
2852,0,"axe A+B,2B",Grd,8,0,25,"y,y","m,m"
2853,0,"axe A+B,2BB",Grd,8,0,25,"y,y, y","m,m,m"
2854,0,"axe A+B,2BB",Grd,8,0,25,"y,y, y","m,m,m"
2855,0,"axe A+B,2BBK",Grd,8,0,25,"y,y, y","m,m, m"
2856,0,"axe A+B,2BBK",Grd,8,0,25,"y,y, y","m,m, m"
2857,0,"axe A+B,2BB6K",Grd,8,0,25,"y,y, y","m,m, m"
2858,0,"axe A+B,2BB6K",Grd,8,0,25,"y,y, y","m,m, m"
2859,0,"axe A+B,2BB4K",Grd,8,0,25,"y,y, y","m,m, m"
2860,0,"axe A+B,2BB4K",Grd,8,0,25,"y,y, y","m,m, m"
2861,0,"axe A+B,1B",Grd,10,0,25,"y,y","m,l"
2864,0,"axe A+B,1BB",Grd,10,0,25,"y,y, y","m,l, h"
2879,0,"axe A+B,4A+B",Grd,10,0,25,"y,y","m,m"
2888,0,"axe A+B,A+B+K",Grd,6,0,25,"y,y","m,m"
2889,0,"axe A+B,A+B+K",Grd,6,0,25,"y,y","m,m"
2890,0,"axe A+B,fcA",Grd,6,0,25,"y,x","m,sl"
2891,0,"axe A+B,fcA",Grd,6,0,25,"y,x","m,sl"
2892,0,"axe A+B,fcAK",Grd,6,0,25,"y,x","m,sl"
2893,0,"axe A+B,fcAK",Grd,6,0,25,"y,x","m,sl"
2894,0,"axe A+B,fcA6K",Grd,6,0,25,"y,x","m,sl"
2895,0,"axe A+B,fcA6K",Grd,6,0,25,"y,x","m,sl"
2896,0,"axe A+B,fcA4K",Grd,6,0,25,"y,x","m,sl"
2897,0,"axe A+B,fcA4K",Grd,6,0,25,"y,x","m,sl"
2898,0,"axe A+B,fc3A",Grd,10,0,25,"y,x","m,h,h"
2899,0,"axe A+B,fc1A",Grd,8,0,25,"y,x","m,l"
2902,0,"axe A+B,fc1A",Grd,8,0,25,"y,x","m,l"
2905,0,"axe A+B,fcB",Grd,6,0,25,"y,y","m,m"
2908,0,"axe A+B,fcB",Grd,6,0,25,"y,y","m,m"
2911,0,"axe A+B,fc3B",Grd,8,0,25,"y,y","m,m"
2912,0,"axe A+B,fc3B",Grd,8,0,25,"y,y","m,m"
2913,0,"axe A+B,fc3BB",Grd,8,0,25,"y,y","m,m,m"
2914,0,"axe A+B,fc3BB",Grd,8,0,25,"y,y","m,m,m"
2915,0,"axe A+B,fc1B",Grd,4,0,25,"y,y","m,m"
2916,0,"axe A+B,fc1B",Grd,4,0,25,"y,y","m,m"
2917,0,"axe A+B,fcA+B",Grd,4,0,25,"y,y","m,m"
2918,0,"axe A+B,fcA+B",Grd,4,0,25,"y,y","m,m"
2919,0,"axe A+B,fcA+BK",Grd,4,0,25,"y,y","m,m"
2920,0,"axe A+B,fcA+BK",Grd,4,0,25,"y,y","m,m"
2921,0,"axe A+B,fcA+B6K",Grd,4,0,25,"y,y","m,m"
2922,0,"axe A+B,fcA+B6K",Grd,4,0,25,"y,y","m,m"
2923,0,"axe A+B,fcA+B4K",Grd,4,0,25,"y,y","m,m"
2924,0,"axe A+B,fcA+B4K",Grd,4,0,25,"y,y","m,m"
2925,0,"axe A+B,wsA",Grd,10,0,25,"y,x","m,m"
2926,0,"axe A+B,wsB",Grd,6,0,25,"y,y","m,m"
2927,0,"axe A+B,wsB",Grd,6,0,25,"y,y","m,m"
2928,0,"axe A+B,wsBB",Grd,6,0,25,"y,y, y","m,m,m"
2929,0,"axe A+B,wsBB",Grd,6,0,25,"y,y, y","m,m,m"
2962,0,"axe A+B,BT A",Grd,6,0,25,"y,x","m,h"
2963,0,"axe A+B,BT A",Grd,6,0,25,"y,x","m,h"
2964,0,"axe A+B,BT 2A",Grd,6,0,25,"y,x","m,sl"
2965,0,"axe A+B,BT 2A",Grd,6,0,25,"y,x","m,sl"
2966,0,"axe A+B,BT B",Grd,8,0,25,"y,y","m,m"
2967,0,"axe A+B,BT B",Grd,8,0,25,"y,y","m,m"
2968,0,"axe A+B,BT 2B",Grd,8,0,25,"y,y","m,m"
2969,0,"axe A+B,BT 2B",Grd,8,0,25,"y,y","m,m"
3004,0,"axe A+B,A+G",Grd,10,0,25,"y,x","m,h"
3005,0,"axe A+B,4A+G",Grd,10,0,25,"y,x","m,h"
3006,0,"axe A+B,BT A+G",Grd,10,0,25,"y,x","m,h"
3007,0,"axe A+B,A+G miss",Grd,10,0,25,"y,x","m,h"
3008,0,"axe A+B,4A+G miss",Grd,10,0,25,"y,x","m,h"
3009,0,"axe A+B,BT A+G miss",Grd,10,0,25,"y,x","m,h"
3010,0,"spear A+B,A",Grd,2,0,15,"y,x","m,h"
3011,0,"spear A+B,A",Grd,2,0,15,"y,x","m,h"
3012,0,"spear A+B,AA",Grd,2,0,15,"y,x, x","m,h,h"
3013,0,"spear A+B,AA",Grd,2,0,15,"y,x, x","m,h,h"
3014,0,"spear A+B,AAA",Grd,2,0,15,"y,x, x, x ","m,h,h,m"
3015,0,"spear A+B,AAA",Grd,2,0,15,"y,x, x, x ","m,h,h,m"
3016,0,"spear A+B,AB",Grd,2,0,15,"y,x, y","m,h,m"
3019,0,"spear A+B,AB",Grd,2,0,15,"y,x, y","m,h,m"
3022,0,"spear A+B,6A",Grd,10,0,15,"y,x","m,h"
3023,0,"spear A+B,6AA",Grd,10,0,15,"y,x, x","m,h, h"
3024,0,"spear A+B,2A",Grd,6,0,15,"y,x","m,sl"
3025,0,"spear A+B,2A",Grd,6,0,15,"y,x","m,sl"
3026,0,"spear A+B,2AK",Grd,6,0,15,"y,x","m,sl"
3027,0,"spear A+B,2AK",Grd,6,0,15,"y,x","m,sl"
3028,0,"spear A+B,2A6K",Grd,6,0,15,"y,x","m,sl"
3029,0,"spear A+B,2A6K",Grd,6,0,15,"y,x","m,sl"
3030,0,"spear A+B,2A4K",Grd,6,0,15,"y,x","m,sl"
3031,0,"spear A+B,2A4K",Grd,6,0,15,"y,x","m,sl"
3036,0,"spear A+B,B",Grd,6,0,15,"y,y","m,m"
3039,0,"spear A+B,B",Grd,6,0,15,"y,y","m,m"
3042,0,"spear A+B,BA",Grd,6,0,15,"y,y, x","m,m,h"
3045,0,"spear A+B,BA",Grd,6,0,15,"y,y, x","m,m,h"
3048,0,"spear A+B,BB",Grd,6,0,15,"y,y, y","m,m,m"
3051,0,"spear A+B,BB",Grd,6,0,15,"y,y, y","m,m,m"
3054,0,"spear A+B,BBB",Grd,6,0,15,"y,y, y, y","m,m,m,m"
3057,0,"spear A+B,BBB",Grd,6,0,15,"y,y, y, y","m,m,m,m"
3060,0,"spear A+B,BBK",Grd,6,0,15,"y,y, y","m,m,m"
3063,0,"spear A+B,BBK",Grd,6,0,15,"y,y, y","m,m,m"
3066,0,"spear A+B,BB6K",Grd,6,0,15,"y,y, y","m,m,m"
3069,0,"spear A+B,BB6K",Grd,6,0,15,"y,y, y","m,m,m"
3072,0,"spear A+B,BB4K",Grd,6,0,15,"y,y, y","m,m,m"
3075,0,"spear A+B,BB4K",Grd,6,0,15,"y,y, y","m,m,m"
3078,0,"spear A+B,b4",Grd,8,0,15,"y,y","m,m"
3081,0,"spear A+B,b4",Grd,8,0,15,"y,y","m,m"
3084,0,"spear A+B,6B",Grd,6,0,15,"y,y","m,m"
3085,0,"spear A+B,6B",Grd,6,0,15,"y,y","m,m"
3086,0,"spear A+B,6BA",Grd,6,0,15,"y,y, x","m,m, h"
3087,0,"spear A+B,6BA",Grd,6,0,15,"y,y, x","m,m, h"
3088,0,"spear A+B,6BaB",Grd,6,0,15,"y,y, y","m,m, m"
3091,0,"spear A+B,6BaB",Grd,6,0,15,"y,y, y","m,m, m"
3094,0,"spear A+B,6BB",Grd,6,0,15,"y,y, y","m,m, m"
3097,0,"spear A+B,6BB",Grd,6,0,15,"y,y, y","m,m, m"
3112,0,"spear A+B,2B",Grd,8,0,15,"y,y","m,m"
3113,0,"spear A+B,2B",Grd,8,0,15,"y,y","m,m"
3114,0,"spear A+B,2BB",Grd,8,0,15,"y,y, y","m,m,m"
3115,0,"spear A+B,2BB",Grd,8,0,15,"y,y, y","m,m,m"
3116,0,"spear A+B,2BBK",Grd,8,0,15,"y,y, y","m,m, m"
3117,0,"spear A+B,2BBK",Grd,8,0,15,"y,y, y","m,m, m"
3118,0,"spear A+B,2BB6K",Grd,8,0,15,"y,y, y","m,m, m"
3119,0,"spear A+B,2BB6K",Grd,8,0,15,"y,y, y","m,m, m"
3120,0,"spear A+B,2BB4K",Grd,8,0,15,"y,y, y","m,m, m"
3121,0,"spear A+B,2BB4K",Grd,8,0,15,"y,y, y","m,m, m"
3122,0,"spear A+B,1B",Grd,10,0,15,"y,y","m,l"
3125,0,"spear A+B,1BB",Grd,10,0,15,"y,y, y","m,l, h"
3140,0,"spear A+B,4A+B",Grd,10,0,15,"y,y","m,m"
3145,0,"spear A+B,A+B+K",Grd,6,0,15,"y,y","m,m"
3146,0,"spear A+B,A+B+K",Grd,6,0,15,"y,y","m,m"
3147,0,"spear A+B,fcA",Grd,6,0,15,"y,x","m,sl"
3148,0,"spear A+B,fcA",Grd,6,0,15,"y,x","m,sl"
3149,0,"spear A+B,fcAK",Grd,6,0,15,"y,x","m,sl"
3150,0,"spear A+B,fcAK",Grd,6,0,15,"y,x","m,sl"
3151,0,"spear A+B,fcA6K",Grd,6,0,15,"y,x","m,sl"
3152,0,"spear A+B,fcA6K",Grd,6,0,15,"y,x","m,sl"
3153,0,"spear A+B,fcA4K",Grd,6,0,15,"y,x","m,sl"
3154,0,"spear A+B,fcA4K",Grd,6,0,15,"y,x","m,sl"
3155,0,"spear A+B,fc3A",Grd,10,0,15,"y,x","m,h,h"
3156,0,"spear A+B,fc1A",Grd,8,0,15,"y,x","m,l"
3159,0,"spear A+B,fc1A",Grd,8,0,15,"y,x","m,l"
3162,0,"spear A+B,fcB",Grd,6,0,15,"y,y","m,m"
3165,0,"spear A+B,fcB",Grd,6,0,15,"y,y","m,m"
3168,0,"spear A+B,fc3B",Grd,8,0,15,"y,y","m,m"
3169,0,"spear A+B,fc3B",Grd,8,0,15,"y,y","m,m"
3170,0,"spear A+B,fc3BB",Grd,8,0,15,"y,y","m,m,m"
3171,0,"spear A+B,fc3BB",Grd,8,0,15,"y,y","m,m,m"
3172,0,"spear A+B,fc1B",Grd,4,0,15,"y,y","m,m"
3173,0,"spear A+B,fc1B",Grd,4,0,15,"y,y","m,m"
3174,0,"spear A+B,fcA+B",Grd,4,0,15,"y,y","m,m"
3175,0,"spear A+B,fcA+B",Grd,4,0,15,"y,y","m,m"
3176,0,"spear A+B,fcA+BK",Grd,4,0,15,"y,y","m,m"
3177,0,"spear A+B,fcA+BK",Grd,4,0,15,"y,y","m,m"
3178,0,"spear A+B,fcA+B6K",Grd,4,0,15,"y,y","m,m"
3179,0,"spear A+B,fcA+B6K",Grd,4,0,15,"y,y","m,m"
3180,0,"spear A+B,fcA+B4K",Grd,4,0,15,"y,y","m,m"
3181,0,"spear A+B,fcA+B4K",Grd,4,0,15,"y,y","m,m"
3182,0,"spear A+B,wsA",Grd,10,0,15,"y,x","m,m"
3183,0,"spear A+B,wsB",Grd,6,0,15,"y,y","m,m"
3184,0,"spear A+B,wsB",Grd,6,0,15,"y,y","m,m"
3185,0,"spear A+B,wsBB",Grd,6,0,15,"y,y, y","m,m,m"
3186,0,"spear A+B,wsBB",Grd,6,0,15,"y,y, y","m,m,m"
3219,0,"spear A+B,BT A",Grd,6,0,15,"y,x","m,h"
